                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                      1,                 1.3668,                 4.0551,                 1.1581,                0.41471,                0.12623,                 0.0975,                0.06993,                 1.0362,                 2.7516,                0.99547,              6.039e-05,              6.039e-05,              6.039e-05
                      2,                  1.031,                 2.3944,                0.99779,                0.45153,                0.34948,                0.32223,                0.24945,                0.84304,                 1.6421,                0.93714,             0.00010906,             0.00010906,             0.00010906
                      3,                0.88378,                 1.6733,                0.96212,                0.54436,                0.48355,                0.48125,                0.38683,                0.75474,                  1.276,                0.92089,              0.0001457,              0.0001457,              0.0001457
                      4,                0.81705,                 1.3945,                0.94784,                0.55528,                0.56259,                0.57124,                0.46921,                0.70015,                 1.0846,                0.90547,             0.00012789,             0.00012789,             0.00012789
                      5,                0.77372,                 1.2335,                0.93614,                0.60308,                0.61135,                0.63894,                0.53197,                0.66415,                0.97216,                0.89852,             0.00012789,             0.00012789,             0.00012789
                      6,                0.73166,                 1.1113,                0.92508,                 0.6578,                0.63458,                0.67904,                0.57122,                0.62433,                0.88815,                0.89214,             0.00010985,             0.00010985,             0.00010985
                      7,                0.71091,                  1.039,                0.92283,                0.67537,                0.67206,                 0.7109,                0.60031,                0.61406,                0.84111,                0.88929,             9.1812e-05,             9.1812e-05,             9.1812e-05
                      8,                0.69241,                0.98712,                0.91643,                0.70158,                0.68244,                0.73288,                0.62076,                0.60374,                0.79639,                0.88626,             7.3774e-05,             7.3774e-05,             7.3774e-05
                      9,                0.68152,                0.95176,                  0.914,                0.71851,                0.69952,                 0.7488,                0.63765,                0.58678,                0.76912,                0.88325,             5.5736e-05,             5.5736e-05,             5.5736e-05
                     10,                0.66381,                0.91729,                0.91099,                0.73258,                0.70695,                0.75861,                0.64773,                0.58002,                0.74662,                0.88194,             3.7699e-05,             3.7699e-05,             3.7699e-05
